"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","1","9231","56","0","2020","A","",26,537,49691782,0,0,1779,92522,"",0.85,0.24,0.19,0.00,0.00,0.78,0.78,"",0,0.0,43,8.7,5039733,11.3,0,0.0,0,0.0,41,2.4,2164,2.4
"09000","1","92312","57","0","2020","A","",5,32,3037493,0,0,1821,94675,"",0.74,0.05,0.03,0.00,0.00,0.66,0.66,"",0,0.0,6,23.1,1030506,51.3,0,0.0,0,0.0,307,20.3,15970,20.3
"09000","1","923120","58","0","2020","A","",5,32,3037493,0,0,1821,94675,"",0.74,0.05,0.03,0.00,0.00,0.66,0.66,"",0,0.0,6,23.1,1030506,51.3,0,0.0,0,0.0,307,20.3,15970,20.3
"09000","1","92313","57","0","2020","A","",19,335,30710957,0,0,1765,91766,"",1.05,0.44,0.37,0.00,0.00,0.86,0.86,"",0,0.0,-7,-2.0,325834,1.1,0,0.0,0,0.0,56,3.3,2921,3.3
"09000","1","923130","58","0","2020","A","",19,335,30710957,0,0,1765,91766,"",1.05,0.44,0.37,0.00,0.00,0.86,0.86,"",0,0.0,-7,-2.0,325834,1.1,0,0.0,0,0.0,56,3.3,2921,3.3
"09000","1","92314","57","0","2020","A","",2,170,15943332,0,0,1800,93601,"",0.46,0.23,0.21,0.00,0.00,0.90,0.90,"",0,0.0,43,33.9,3683393,30.0,0,0.0,0,0.0,-61,-3.3,-3188,-3.3
"09000","1","923140","58","0","2020","A","",2,170,15943332,0,0,1800,93601,"",0.46,0.23,0.21,0.00,0.00,0.90,0.90,"",0,0.0,43,33.9,3683393,30.0,0,0.0,0,0.0,-61,-3.3,-3188,-3.3
"09000","1","924","55","0","2020","A","",20,115,10219643,0,0,1713,89060,"",0.32,0.11,0.09,0.00,0.00,0.84,0.84,"",1,5.3,0,0.0,303849,3.1,0,0.0,0,0.0,50,3.0,2585,3.0
"09000","1","9241","56","0","2020","A","",20,115,10219643,0,0,1713,89060,"",0.32,0.11,0.09,0.00,0.00,0.84,0.84,"",1,5.3,0,0.0,303849,3.1,0,0.0,0,0.0,50,3.0,2585,3.0
"09000","1","92411","57","0","2020","A","",4,8,850331,0,0,2088,108553,"",1.23,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,1,14.3,39769,4.9,0,0.0,0,0.0,-62,-2.9,-3249,-2.9
"09000","1","924110","58","0","2020","A","",4,8,850331,0,0,2088,108553,"",1.23,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,1,14.3,39769,4.9,0,0.0,0,0.0,-62,-2.9,-3249,-2.9
"09000","1","92412","57","0","2020","A","",16,107,9369312,0,0,1685,87632,"",0.27,0.12,0.11,0.00,0.00,0.89,0.89,"",1,6.7,0,0.0,264080,2.9,0,0.0,0,0.0,55,3.4,2866,3.4
"09000","1","924120","58","0","2020","A","",16,107,9369312,0,0,1685,87632,"",0.27,0.12,0.11,0.00,0.00,0.89,0.89,"",1,6.7,0,0.0,264080,2.9,0,0.0,0,0.0,55,3.4,2866,3.4
"09000","1","925","55","0","2020","A","",2,44,5351561,0,0,2326,120939,"",1.09,0.44,0.37,0.00,0.00,0.84,0.84,"",0,0.0,1,2.3,235493,4.6,0,0.0,0,0.0,38,1.7,1961,1.6
"09000","1","9251","56","0","2020","A","",2,44,5351561,0,0,2326,120939,"",1.09,0.44,0.37,0.00,0.00,0.84,0.84,"",0,0.0,1,2.3,235493,4.6,0,0.0,0,0.0,38,1.7,1961,1.6
"09000","1","92511","57","0","2020","A","",2,44,5351561,0,0,2326,120939,"",1.73,0.50,0.41,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,235493,4.6,0,0.0,0,0.0,38,1.7,1961,1.6
"09000","1","925110","58","0","2020","A","",2,44,5351561,0,0,2326,120939,"",1.73,0.50,0.41,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,235493,4.6,0,0.0,0,0.0,38,1.7,1961,1.6
"09000","1","926","55","0","2020","A","",85,1762,92855802,0,0,1013,52699,"",0.69,0.50,0.28,0.00,0.00,0.55,0.55,"",-1,-1.2,881,100.0,25275977,37.4,0,0.0,0,0.0,-463,-31.4,-24045,-31.3
"09000","1","9261","56","0","2020","A","",85,1762,92855802,0,0,1013,52699,"",0.69,0.50,0.28,0.00,0.00,0.55,0.55,"",-1,-1.2,881,100.0,25275977,37.4,0,0.0,0,0.0,-463,-31.4,-24045,-31.3
"09000","1","92611","57","0","2020","A","",44,1075,31998014,0,0,573,29779,"",0.78,0.80,0.37,0.00,0.00,0.46,0.46,"",1,2.3,884,462.8,23969828,298.6,0,0.0,0,0.0,-237,-29.3,-12345,-29.3
"09000","1","926110","58","0","2020","A","",44,1075,31998014,0,0,573,29779,"",0.78,0.80,0.37,0.00,0.00,0.46,0.46,"",1,2.3,884,462.8,23969828,298.6,0,0.0,0,0.0,-237,-29.3,-12345,-29.3
"09000","1","92612","57","0","2020","A","",11,519,41702437,0,0,1546,80390,"",0.70,0.43,0.33,0.00,0.00,0.77,0.77,"",0,0.0,-1,-0.2,527418,1.3,0,0.0,0,0.0,24,1.6,1233,1.6
"09000","1","926120","58","0","2020","A","",11,519,41702437,0,0,1546,80390,"",0.70,0.43,0.33,0.00,0.00,0.77,0.77,"",0,0.0,-1,-0.2,527418,1.3,0,0.0,0,0.0,24,1.6,1233,1.6
"09000","1","92613","57","0","2020","A","",5,7,1144096,0,0,3260,169496,"",2.12,0.07,0.07,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,69977,6.5,0,0.0,0,0.0,411,14.4,21342,14.4
"09000","1","926130","58","0","2020","A","",5,7,1144096,0,0,3260,169496,"",2.12,0.07,0.07,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,69977,6.5,0,0.0,0,0.0,411,14.4,21342,14.4
"09000","1","92614","57","0","2020","A","",17,67,6600508,0,0,1902,98884,"",0.45,0.14,0.13,0.00,0.00,0.99,0.99,"",-2,-10.5,1,1.5,380842,6.1,0,0.0,0,0.0,81,4.4,4168,4.4
"09000","1","926140","58","0","2020","A","",17,67,6600508,0,0,1902,98884,"",0.45,0.14,0.13,0.00,0.00,0.99,0.99,"",-2,-10.5,1,1.5,380842,6.1,0,0.0,0,0.0,81,4.4,4168,4.4
"09000","1","92615","57","0","2020","A","",8,95,11410747,0,0,2304,119798,"",0.77,0.27,0.20,0.00,0.00,0.75,0.75,"",0,0.0,-2,-2.1,327912,3.0,0,0.0,0,0.0,105,4.8,5444,4.8
"09000","1","926150","58","0","2020","A","",8,95,11410747,0,0,2304,119798,"",0.77,0.27,0.20,0.00,0.00,0.75,0.75,"",0,0.0,-2,-2.1,327912,3.0,0,0.0,0,0.0,105,4.8,5444,4.8
"09000","1","927","55","0","2020","A","",1,1,244380,0,0,3317,172504,"",0.91,0.01,0.01,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,52829,27.6,0,0.0,0,0.0,-83,-2.4,-4312,-2.4
"09000","1","9271","56","0","2020","A","",1,1,244380,0,0,3317,172504,"",0.91,0.01,0.01,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,52829,27.6,0,0.0,0,0.0,-83,-2.4,-4312,-2.4
"09000","1","92711","57","0","2020","A","",1,1,244380,0,0,3317,172504,"",0.91,0.01,0.01,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,52829,27.6,0,0.0,0,0.0,-83,-2.4,-4312,-2.4
"09000","1","927110","58","0","2020","A","",1,1,244380,0,0,3317,172504,"",0.91,0.01,0.01,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,52829,27.6,0,0.0,0,0.0,-83,-2.4,-4312,-2.4
"09000","1","928","55","0","2020","A","",40,1904,160164471,0,0,1618,84120,"",1.51,0.29,0.23,0.00,0.00,0.79,0.79,"",0,0.0,59,3.2,6670176,4.3,0,0.0,0,0.0,18,1.1,937,1.1
"09000","1","9281","56","0","2020","A","",40,1904,160164471,0,0,1618,84120,"",1.51,0.29,0.23,0.00,0.00,0.79,0.79,"",0,0.0,59,3.2,6670176,4.3,0,0.0,0,0.0,18,1.1,937,1.1
"09000","1","92811","57","0","2020","A","",32,1782,149321243,0,0,1611,83786,"",1.42,0.29,0.23,0.00,0.00,0.80,0.80,"",0,0.0,56,3.2,6337867,4.4,0,0.0,0,0.0,18,1.1,937,1.1
"09000","1","928110","58","0","2020","A","",32,1782,149321243,0,0,1611,83786,"",1.42,0.29,0.23,0.00,0.00,0.80,0.80,"",0,0.0,56,3.2,6337867,4.4,0,0.0,0,0.0,18,1.1,937,1.1
"09000","1","92812","57","0","2020","A","",8,122,10843228,0,0,1712,89001,"",1.97,0.31,0.22,0.00,0.00,0.71,0.71,"",0,0.0,3,2.5,332309,3.2,0,0.0,0,0.0,19,1.1,982,1.1
"09000","1","928120","58","0","2020","A","",8,122,10843228,0,0,1712,89001,"",1.97,0.31,0.22,0.00,0.00,0.71,0.71,"",0,0.0,3,2.5,332309,3.2,0,0.0,0,0.0,19,1.1,982,1.1
"09000","2","10","51","0","2020","A","",613,61085,4633301702,0,0,1459,75850,"",0.73,1.20,1.17,0.00,0.00,0.98,0.98,"",-3,-0.5,-611,-1.0,252632019,5.8,0,0.0,0,0.0,94,6.9,4846,6.8
"09000","2","101","52","0","2020","A","N",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1011","53","0","2020","A","N",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","102","52","0","2020","A","N",611,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-3,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1021","53","0","2020","A","N",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1022","53","0","2020","A","",4,90,4735931,0,0,1010,52524,"",1.04,1.32,1.13,0.00,0.00,0.86,0.86,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","1024","53","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1025","53","0","2020","A","",179,35293,2602209274,0,0,1418,73732,"",1.02,1.23,1.15,0.00,0.00,0.94,0.94,"",-2,-1.1,-796,-2.2,151259882,6.2,0,0.0,0,0.0,112,8.6,5819,8.6
"09000","2","1026","53","0","2020","A","",24,412,36671969,0,0,1711,88974,"",2.16,2.21,4.12,0.00,0.00,1.87,1.87,"",0,0.0,-40,-8.8,1008683,2.8,0,0.0,0,0.0,195,12.9,10117,12.8
"09000","2","1027","53","0","2020","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1028","53","0","2020","A","",398,24967,1960834236,0,0,1510,78538,"",0.67,1.25,1.29,0.00,0.00,1.03,1.03,"",-1,-0.3,213,0.9,97477811,5.2,0,0.0,0,0.0,62,4.3,3263,4.3
"09000","2","11","54","0","2020","A","N",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","112","55","0","2020","A","N",2,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","1125","56","0","2020","A","N",2,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","11251","57","0","2020","A","N",2,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","112511","58","0","2020","A","N",2,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","48-49","54","0","2020","A","N",4,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","488","55","0","2020","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","4881","56","0","2020","A","N",4,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","48811","57","0","2020","A","N",4,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","488119","58","0","2020","A","N",4,0,0,0,0,0,0,"N",30.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","51","54","0","2020","A","",4,90,4735931,0,0,1010,52524,"",1.04,1.32,1.13,0.00,0.00,0.86,0.86,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","519","55","0","2020","A","",4,90,4735931,0,0,1010,52524,"",1.47,1.96,1.97,0.00,0.00,1.00,1.00,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","5191","56","0","2020","A","",4,90,4735931,0,0,1010,52524,"",1.47,1.96,1.97,0.00,0.00,1.00,1.00,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","51912","57","0","2020","A","",4,90,4735931,0,0,1010,52524,"N",1.48,0,0,0,0,0,0,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","519120","58","0","2020","A","",4,90,4735931,0,0,1010,52524,"N",1.48,0,0,0,0,0,0,"",0,0.0,3,3.4,492433,11.6,0,0.0,0,0.0,69,7.3,3608,7.4
"09000","2","54","54","0","2020","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","541","55","0","2020","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","5415","56","0","2020","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","54151","57","0","2020","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","541512","58","0","2020","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","61","54","0","2020","A","",48,22766,1558716881,0,0,1317,68466,"",0.51,1.06,0.91,0.00,0.00,0.86,0.86,"",-1,-2.0,-685,-2.9,110866003,7.7,0,0.0,0,0.0,130,11.0,6726,10.9
"09000","2","611","55","0","2020","A","",48,22766,1558716881,0,0,1317,68466,"",0.51,1.06,0.91,0.00,0.00,0.86,0.86,"",-1,-2.0,-685,-2.9,110866003,7.7,0,0.0,0,0.0,130,11.0,6726,10.9
"09000","2","6111","56","0","2020","A","",18,1746,60051974,0,0,662,34401,"",1.71,2.80,1.49,0.00,0.00,0.53,0.53,"",0,0.0,-93,-5.1,2902489,5.1,0,0.0,0,0.0,64,10.7,3325,10.7
"09000","2","61111","57","0","2020","A","",18,1746,60051974,0,0,662,34401,"",1.71,2.80,1.49,0.00,0.00,0.53,0.53,"",0,0.0,-93,-5.1,2902489,5.1,0,0.0,0,0.0,64,10.7,3325,10.7
"09000","2","611110","58","0","2020","A","",18,1746,60051974,0,0,662,34401,"",1.71,2.80,1.49,0.00,0.00,0.53,0.53,"",0,0.0,-93,-5.1,2902489,5.1,0,0.0,0,0.0,64,10.7,3325,10.7
"09000","2","6112","56","0","2020","A","",12,4688,242768550,0,0,996,51790,"",1.21,2.02,2.10,0.00,0.00,1.04,1.04,"",0,0.0,-435,-8.5,10461944,4.5,0,0.0,0,0.0,124,14.2,6444,14.2
"09000","2","61121","57","0","2020","A","",12,4688,242768550,0,0,996,51790,"",1.21,2.02,2.10,0.00,0.00,1.04,1.04,"",0,0.0,-435,-8.5,10461944,4.5,0,0.0,0,0.0,124,14.2,6444,14.2
"09000","2","611210","58","0","2020","A","",12,4688,242768550,0,0,996,51790,"",1.21,2.02,2.10,0.00,0.00,1.04,1.04,"",0,0.0,-435,-8.5,10461944,4.5,0,0.0,0,0.0,124,14.2,6444,14.2
"09000","2","6113","56","0","2020","A","",15,16317,1255184320,0,0,1479,76923,"",0.21,0.88,0.81,0.00,0.00,0.92,0.91,"",-1,-6.2,-147,-0.9,97799825,8.5,0,0.0,0,0.0,127,9.4,6625,9.4
"09000","2","61131","57","0","2020","A","",15,16317,1255184320,0,0,1479,76923,"",0.21,0.88,0.81,0.00,0.00,0.92,0.91,"",-1,-6.2,-147,-0.9,97799825,8.5,0,0.0,0,0.0,127,9.4,6625,9.4
"09000","2","611310","58","0","2020","A","",15,16317,1255184320,0,0,1479,76923,"",0.21,0.88,0.81,0.00,0.00,0.92,0.91,"",-1,-6.2,-147,-0.9,97799825,8.5,0,0.0,0,0.0,127,9.4,6625,9.4
"09000","2","6115","56","0","2020","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","61151","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","611519","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","6116","56","0","2020","A","N",1,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","61169","57","0","2020","A","N",1,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","611699","58","0","2020","A","N",1,0,0,0,0,0,0,"N",4.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62","54","0","2020","A","",131,12526,1043492393,0,0,1602,83303,"",1.63,1.74,1.90,0.00,0.00,1.09,1.09,"",-1,-0.8,-113,-0.9,40393879,4.0,0,0.0,0,0.0,76,5.0,3936,5.0
"09000","2","621","55","0","2020","A","",25,2310,203634804,0,0,1695,88160,"",1.83,5.76,6.94,0.00,0.00,1.20,1.20,"",0,0.0,45,2.0,10246156,5.3,0,0.0,0,0.0,53,3.2,2766,3.2
"09000","2","6211","56","0","2020","A","",14,699,61527574,0,0,1694,88075,"",5.68,4.79,4.51,0.00,0.00,0.94,0.94,"",0,0.0,24,3.6,8804868,16.7,0,0.0,0,0.0,191,12.7,9938,12.7
"09000","2","62111","57","0","2020","A","",14,699,61527574,0,0,1694,88075,"",5.68,4.79,4.51,0.00,0.00,0.94,0.94,"",0,0.0,24,3.6,8804868,16.7,0,0.0,0,0.0,191,12.7,9938,12.7
"09000","2","621111","58","0","2020","A","",14,699,61527574,0,0,1694,88075,"",5.79,4.84,4.55,0.00,0.00,0.94,0.94,"",0,0.0,24,3.6,8804868,16.7,0,0.0,0,0.0,191,12.7,9938,12.7
"09000","2","6214","56","0","2020","A","",11,1611,142107230,0,0,1696,88197,"",1.02,6.75,9.59,0.00,0.00,1.42,1.42,"",0,0.0,21,1.3,1441288,1.0,0,0.0,0,0.0,-5,-0.3,-277,-0.3
"09000","2","62142","57","0","2020","A","N",9,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","621420","58","0","2020","A","N",9,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62149","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","621498","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","622","55","0","2020","A","",7,3011,271098574,0,0,1732,90046,"",0.53,0.69,0.73,0.00,0.00,1.06,1.06,"",0,0.0,-60,-2.0,11087752,4.3,0,0.0,0,0.0,104,6.4,5379,6.4
"09000","2","6221","56","0","2020","A","N",4,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62211","57","0","2020","A","N",4,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","622110","58","0","2020","A","N",4,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","6222","56","0","2020","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62221","57","0","2020","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","622210","58","0","2020","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","623","55","0","2020","A","",57,2975,209262646,0,0,1353,70346,"",2.62,2.28,2.63,0.00,0.00,1.15,1.15,"",-1,-1.7,-119,-3.8,448866,0.2,0,0.0,0,0.0,55,4.2,2860,4.2
"09000","2","6232","56","0","2020","A","N",56,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62321","57","0","2020","A","N",56,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","623210","58","0","2020","A","N",56,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","6239","56","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","62399","57","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","623990","58","0","2020","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","624","55","0","2020","A","",42,4231,359496369,0,0,1634,84964,"",1.32,3.73,5.10,0.00,0.00,1.37,1.37,"",0,0.0,22,0.5,18611105,5.5,0,0.0,0,0.0,76,4.9,3971,4.9
"09000","2","6241","56","0","2020","A","",29,3999,339261100,0,0,1632,84847,"",1.26,4.11,5.60,0.00,0.00,1.36,1.36,"",0,0.0,30,0.8,16977526,5.3,0,0.0,0,0.0,71,4.5,3654,4.5
"09000","2","62411","57","0","2020","A","",15,2577,220694303,0,0,1647,85651,"",1.72,8.35,10.29,0.00,0.00,1.23,1.23,"",0,0.0,-36,-1.4,-1966351,-0.9,0,0.0,0,0.0,9,0.5,452,0.5
"09000","2","624110","58","0","2020","A","",15,2577,220694303,0,0,1647,85651,"",1.72,8.35,10.29,0.00,0.00,1.23,1.23,"",0,0.0,-36,-1.4,-1966351,-0.9,0,0.0,0,0.0,9,0.5,452,0.5
"09000","2","62419","57","0","2020","A","",14,1422,118566797,0,0,1604,83390,"",1.14,2.29,3.26,0.00,0.00,1.42,1.42,"",0,0.0,66,4.9,18943877,19.0,0,0.0,0,0.0,191,13.5,9917,13.5
"09000","2","624190","58","0","2020","A","",14,1422,118566797,0,0,1604,83390,"",1.14,2.29,3.26,0.00,0.00,1.42,1.42,"",0,0.0,66,4.9,18943877,19.0,0,0.0,0,0.0,191,13.5,9917,13.5
"09000","2","6243","56","0","2020","A","",13,233,20235269,0,0,1673,86971,"",1.55,1.59,2.16,0.00,0.00,1.37,1.37,"",0,0.0,-7,-2.9,1633579,8.8,0,0.0,0,0.0,179,12.0,9302,12.0
"09000","2","62431","57","0","2020","A","",13,233,20235269,0,0,1673,86971,"",1.55,1.59,2.16,0.00,0.00,1.37,1.37,"",0,0.0,-7,-2.9,1633579,8.8,0,0.0,0,0.0,179,12.0,9302,12.0
"09000","2","624310","58","0","2020","A","",13,233,20235269,0,0,1673,86971,"",1.55,1.59,2.16,0.00,0.00,1.37,1.37,"",0,0.0,-7,-2.9,1633579,8.8,0,0.0,0,0.0,179,12.0,9302,12.0
"09000","2","71","54","0","2020","A","",24,412,36671969,0,0,1711,88974,"",2.19,2.28,4.19,0.00,0.00,1.83,1.83,"",0,0.0,-40,-8.8,1008683,2.8,0,0.0,0,0.0,195,12.9,10117,12.8
"09000","2","712","55","0","2020","A","N",21,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","7121","56","0","2020","A","N",21,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","71219","57","0","2020","A","N",21,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","712190","58","0","2020","A","N",21,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","713","55","0","2020","A","N",3,0,0,0,0,0,0,"N",6.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","7132","56","0","2020","A","N",2,0,0,0,0,0,0,"N",7.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","71329","57","0","2020","A","N",2,0,0,0,0,0,0,"N",7.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","713290","58","0","2020","A","N",2,0,0,0,0,0,0,"N",7.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","7139","56","0","2020","A","N",1,0,0,0,0,0,0,"N",4.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","2","71399","57","0","2020","A","N",1,0,0,0,0,0,0,"N",6.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
