"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"44999","5","71132","77","0","2020","A","N",10,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","7113","76","0","2020","A","N",10,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","711219","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","711211","78","0","2020","A","N",6,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","71121","77","0","2020","A","",9,7,693605,213211,2437,1883,97921,"",2.51,0.88,0.29,0.74,0.41,0.32,0.32,"",0,0.0,-1,-12.5,-115524,-14.3,2411,1.1,-632,-20.6,-169,-8.2,-8777,-8.2
"44999","5","7112","76","0","2020","A","",9,7,693605,213211,2437,1883,97921,"",2.51,0.88,0.29,0.74,0.41,0.32,0.32,"",0,0.0,-1,-12.5,-115524,-14.3,2411,1.1,-632,-20.6,-169,-8.2,-8777,-8.2
"44999","5","711130","78","0","2020","A","",6,3,153770,87902,5168,986,51257,"",2.22,1.55,0.71,1.73,2.98,0.46,0.46,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","71113","77","0","2020","A","",6,3,153770,87902,5168,986,51257,"",2.22,1.55,0.71,1.73,2.98,0.46,0.46,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","711110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","71111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","7111","76","0","2020","A","N",7,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","711","75","0","2020","A","N",31,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",6,24.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","71","74","0","2020","A","",50,43,3072051,1160957,20832,1366,71030,"",0.61,0.32,0.34,0.31,0.22,1.04,1.04,"",7,16.3,-4,-8.5,-159649,-4.9,-58785,-4.8,-15385,-42.5,32,2.4,1655,2.4
"44999","5","624410","78","0","2020","A","",5,14,437309,234702,2487,601,31236,"",0.13,0.23,0.19,0.13,0.07,0.81,0.81,"",2,66.7,6,75.0,59606,15.8,72975,45.1,594,31.4,-279,-31.7,-14546,-31.8
"44999","5","62441","77","0","2020","A","",5,14,437309,234702,2487,601,31236,"",0.13,0.23,0.19,0.13,0.07,0.81,0.81,"",2,66.7,6,75.0,59606,15.8,72975,45.1,594,31.4,-279,-31.7,-14546,-31.8
"44999","5","6244","76","0","2020","A","",5,14,437309,234702,2487,601,31236,"",0.13,0.23,0.19,0.13,0.07,0.81,0.81,"",2,66.7,6,75.0,59606,15.8,72975,45.1,594,31.4,-279,-31.7,-14546,-31.8
"44999","5","624310","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62431","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6243","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","624230","78","0","2020","A","N",5,0,0,0,0,0,0,"N",4.68,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62423","77","0","2020","A","N",5,0,0,0,0,0,0,"N",4.68,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6242","76","0","2020","A","N",5,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","624190","78","0","2020","A","N",7,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62419","77","0","2020","A","N",7,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","624120","78","0","2020","A","N",10,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62412","77","0","2020","A","N",10,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","624110","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62411","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6241","76","0","2020","A","",21,65,2422550,1401236,29411,721,37510,"",0.04,0.32,0.30,0.30,0.25,0.95,0.95,"",5,31.2,33,103.1,1345943,125.0,919627,190.9,21589,276.0,69,10.6,3601,10.6
"44999","5","624","75","0","2020","A","",33,85,3634568,1774866,35490,820,42634,"",0.06,0.28,0.30,0.25,0.21,1.04,1.04,"",8,32.0,38,80.9,1382757,61.4,956471,116.9,18523,109.2,-95,-10.4,-4939,-10.4
"44999","5","623312","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","623311","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62331","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6233","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","623110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62311","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6231","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","623","75","0","2020","A","N",5,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","622310","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62231","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6223","76","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","622110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62211","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6221","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","622","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621999","78","0","2020","A","N",11,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62199","77","0","2020","A","N",11,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6219","76","0","2020","A","N",11,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621610","78","0","2020","A","",17,29,2407275,1153524,24402,1587,82535,"",0.82,0.25,0.40,0.36,0.38,1.57,1.57,"",5,41.7,-31,-51.7,-1411713,-37.0,-892127,-43.6,-35786,-59.5,365,29.9,18973,29.8
"44999","5","62161","77","0","2020","A","",17,29,2407275,1153524,24402,1587,82535,"",0.82,0.25,0.40,0.36,0.38,1.57,1.57,"",5,41.7,-31,-51.7,-1411713,-37.0,-892127,-43.6,-35786,-59.5,365,29.9,18973,29.8
"44999","5","6216","76","0","2020","A","",17,29,2407275,1153524,24402,1587,82535,"",0.82,0.25,0.40,0.36,0.38,1.57,1.57,"",5,41.7,-31,-51.7,-1411713,-37.0,-892127,-43.6,-35786,-59.5,365,29.9,18973,29.8
"44999","5","621512","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621511","78","0","2020","A","N",18,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62151","77","0","2020","A","N",22,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6215","76","0","2020","A","N",22,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621498","78","0","2020","A","",10,8,737539,290124,4502,1773,92192,"",2.25,0.54,0.48,0.89,0.64,0.89,0.89,"",3,42.9,2,33.3,250144,51.3,132892,84.5,2171,93.1,69,4.0,3575,4.0
"44999","5","621493","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621492","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621491","78","0","2020","A","N",6,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62149","77","0","2020","A","",18,30,3244336,1238942,21215,2063,107251,"",1.29,0.56,0.50,0.96,0.85,0.88,0.88,"",4,28.6,6,25.0,1231751,61.2,584261,89.2,1545,7.9,450,27.9,23393,27.9
"44999","5","621420","78","0","2020","A","",6,3,313622,188060,2217,1809,94087,"",0.97,0.15,0.23,0.46,0.23,1.34,1.34,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62142","77","0","2020","A","",6,3,313622,188060,2217,1809,94087,"",0.97,0.15,0.23,0.46,0.23,1.34,1.34,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621410","78","0","2020","A","N",3,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62141","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6214","76","0","2020","A","N",26,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",10,62.5,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621399","78","0","2020","A","",6,8,469754,194127,3608,1204,62634,"",0.46,0.94,0.73,0.64,0.61,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621391","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62139","77","0","2020","A","N",9,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621340","78","0","2020","A","",8,15,737363,355154,7747,930,48352,"",0.37,0.50,0.35,0.35,0.45,0.68,0.68,"",2,33.3,2,15.4,239399,48.1,73248,26.0,1817,30.6,174,23.0,9039,23.0
"44999","5","62134","77","0","2020","A","",8,15,737363,355154,7747,930,48352,"",0.37,0.50,0.35,0.35,0.45,0.68,0.68,"",2,33.3,2,15.4,239399,48.1,73248,26.0,1817,30.6,174,23.0,9039,23.0
"44999","5","621330","78","0","2020","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62133","77","0","2020","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621320","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62132","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621310","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62131","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6213","76","0","2020","A","",26,52,2882503,1467864,27381,1066,55433,"",0.32,0.73,0.59,0.59,0.64,0.81,0.81,"",5,23.8,5,10.6,259999,9.9,266934,22.2,6670,32.2,-5,-0.5,-266,-0.5
"44999","5","621210","78","0","2020","A","",7,12,767581,451491,4423,1230,63965,"",0.10,0.17,0.14,0.17,0.10,0.78,0.78,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62121","77","0","2020","A","",7,12,767581,451491,4423,1230,63965,"",0.10,0.17,0.14,0.17,0.10,0.78,0.78,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6212","76","0","2020","A","",7,12,767581,451491,4423,1230,63965,"",0.10,0.17,0.14,0.17,0.10,0.78,0.78,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621112","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","621111","78","0","2020","A","N",11,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","62111","77","0","2020","A","",12,15,2449724,461509,5576,3106,161520,"",0.11,0.07,0.08,0.08,0.06,1.10,1.10,"",3,33.3,7,87.5,1435155,141.5,256202,124.8,2201,65.2,505,19.4,26244,19.4
"44999","5","6211","76","0","2020","A","",12,15,2449724,461509,5576,3106,161520,"",0.11,0.07,0.08,0.08,0.06,1.10,1.10,"",3,33.3,7,87.5,1435155,141.5,256202,124.8,2201,65.2,505,19.4,26244,19.4
"44999","5","621","75","0","2020","A","",120,182,15859609,6135143,99413,1672,86942,"",0.37,0.31,0.27,0.35,0.32,0.86,0.86,"",25,26.3,-11,-5.7,2032546,14.7,561312,10.1,-28283,-22.1,296,21.5,15392,21.5
"44999","5","62","74","0","2020","A","",160,271,19807445,8095504,137100,1404,73023,"",0.18,0.18,0.16,0.24,0.22,0.89,0.89,"",36,29.0,28,11.5,3527571,21.7,1556270,23.8,-9318,-6.4,113,8.8,5913,8.8
"44999","5","611710","78","0","2020","A","N",35,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,"N",12,52.2,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61171","77","0","2020","A","N",35,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,"N",12,52.2,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6117","76","0","2020","A","N",35,0,0,0,0,0,0,"N",3.20,0,0,0,0,0,0,"N",12,52.2,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611699","78","0","2020","A","",6,9,737113,282628,5800,1605,83447,"",1.12,1.91,2.95,2.07,1.92,1.58,1.57,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611692","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611691","78","0","2020","A","N",10,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61169","77","0","2020","A","",18,18,1126760,479461,8317,1221,63479,"",1.52,1.50,2.10,1.57,1.18,1.42,1.42,"",5,38.5,1,5.9,77337,7.4,-26213,-5.2,1460,21.3,28,2.3,1444,2.3
"44999","5","611630","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61163","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611620","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61162","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611610","78","0","2020","A","",4,4,68298,68298,1493,322,16726,"",0.53,0.56,0.32,0.46,0.50,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61161","77","0","2020","A","",4,4,68298,68298,1493,322,16726,"",0.53,0.56,0.32,0.46,0.50,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6116","76","0","2020","A","",26,25,1283313,623137,10948,981,50993,"",0.88,0.87,1.21,0.91,0.77,1.38,1.38,"",5,23.8,-8,-24.2,-139638,-9.8,-140474,-18.4,-1525,-12.2,156,18.9,8090,18.9
"44999","5","611519","78","0","2020","A","",6,4,438008,114533,1676,2351,122235,"",2.00,0.96,1.36,0.82,0.39,1.57,1.57,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611513","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611511","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61151","77","0","2020","A","N",7,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6115","76","0","2020","A","N",7,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611430","78","0","2020","A","",16,13,2168687,499747,5797,3128,162652,"",3.32,3.75,5.02,3.91,1.95,1.30,1.30,"",1,6.7,1,8.3,545430,33.6,146757,41.6,-1616,-21.8,508,19.4,26435,19.4
"44999","5","61143","77","0","2020","A","",16,13,2168687,499747,5797,3128,162652,"",3.32,3.75,5.02,3.91,1.95,1.30,1.30,"",1,6.7,1,8.3,545430,33.6,146757,41.6,-1616,-21.8,508,19.4,26435,19.4
"44999","5","611420","78","0","2020","A","",10,12,1352094,319755,4770,2167,112675,"",6.38,8.29,7.28,4.92,3.17,0.88,0.88,"",2,25.0,4,50.0,564479,71.7,114877,56.1,1229,34.7,293,15.6,15238,15.6
"44999","5","61142","77","0","2020","A","",10,12,1352094,319755,4770,2167,112675,"",6.38,8.29,7.28,4.92,3.17,0.88,0.88,"",2,25.0,4,50.0,564479,71.7,114877,56.1,1229,34.7,293,15.6,15238,15.6
"44999","5","6114","76","0","2020","A","",26,25,3520781,819502,10567,2673,138978,"",3.97,4.82,5.53,4.08,2.19,1.13,1.13,"",3,13.0,5,25.0,1109909,46.0,261634,46.9,-387,-3.5,355,15.3,18434,15.3
"44999","5","611310","78","0","2020","A","",64,122,4852976,1988762,34647,768,39942,"",11.71,1.32,0.48,4.89,4.47,0.37,0.37,"",12,23.1,10,8.9,1228324,33.9,386453,24.1,12750,58.2,145,23.3,7555,23.3
"44999","5","61131","77","0","2020","A","",64,122,4852976,1988762,34647,768,39942,"",11.71,1.32,0.48,4.89,4.47,0.37,0.37,"",12,23.1,10,8.9,1228324,33.9,386453,24.1,12750,58.2,145,23.3,7555,23.3
"44999","5","6113","76","0","2020","A","",64,122,4852976,1988762,34647,768,39942,"",11.71,1.32,0.48,4.89,4.47,0.37,0.37,"",12,23.1,10,8.9,1228324,33.9,386453,24.1,12750,58.2,145,23.3,7555,23.3
"44999","5","611210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61121","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6112","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611110","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","61111","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","6111","76","0","2020","A","N",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","611","75","0","2020","A","",163,215,12881871,4593751,71313,1150,59800,"",2.39,1.02,0.71,1.50,1.10,0.70,0.70,"",36,28.3,6,2.9,2593592,25.2,955513,26.3,13911,24.2,201,21.2,10456,21.2
"44999","5","61","74","0","2020","A","",163,215,12881871,4593751,71313,1150,59800,"",2.39,1.02,0.71,1.50,1.10,0.70,0.70,"",36,28.3,6,2.9,2593592,25.2,955513,26.3,13911,24.2,201,21.2,10456,21.2
"44999","5","562998","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562991","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","56299","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562910","78","0","2020","A","",6,7,478115,223968,6798,1314,68302,"",1.63,1.03,0.67,0.69,0.56,0.65,0.65,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","56291","77","0","2020","A","",6,7,478115,223968,6798,1314,68302,"",1.63,1.03,0.67,0.69,0.56,0.65,0.65,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","5629","76","0","2020","A","N",7,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562219","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562211","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","56221","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","5622","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562111","78","0","2020","A","",7,25,1228657,574879,7968,939,48821,"",1.46,1.97,1.12,1.15,0.76,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","56211","77","0","2020","A","",7,25,1228657,574879,7968,939,48821,"",1.16,1.71,0.97,1.00,0.63,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","5621","76","0","2020","A","",7,25,1228657,574879,7968,939,48821,"",1.16,1.71,0.97,1.00,0.63,0.56,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","562","75","0","2020","A","",17,35,2127690,868434,17848,1155,60076,"",1.09,1.02,0.64,0.61,0.48,0.62,0.62,"",1,6.2,1,2.9,310360,17.1,39729,4.8,-2719,-13.2,135,13.2,7015,13.2
"44999","5","561990","78","0","2020","A","",27,70,1945946,1206342,44421,536,27866,"",2.61,4.60,1.72,2.18,2.87,0.38,0.38,"",-3,-10.0,-159,-69.4,-4269696,-68.7,-3398740,-73.8,-61334,-58.0,14,2.7,723,2.7
"44999","5","56199","77","0","2020","A","",27,70,1945946,1206342,44421,536,27866,"",2.61,4.60,1.72,2.18,2.87,0.38,0.38,"",-3,-10.0,-159,-69.4,-4269696,-68.7,-3398740,-73.8,-61334,-58.0,14,2.7,723,2.7
"44999","5","561920","78","0","2020","A","N",6,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","56192","77","0","2020","A","N",6,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","561910","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
